Date: Mon, 22 Feb 2021 19:19:23 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 186.960 ms
Date: Mon, 22 Feb 2021 19:19:23 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 189.009 ms
Date: Mon, 22 Feb 2021 19:19:30 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 203.995 ms
Date: Mon, 22 Feb 2021 19:19:39 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 186.507 ms
Date: Mon, 22 Feb 2021 19:19:39 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 181.757 ms
Date: Mon, 22 Feb 2021 19:19:39 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 187.188 ms
Date: Mon, 22 Feb 2021 19:20:50 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 185.354 ms
Date: Mon, 22 Feb 2021 19:20:50 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 182.203 ms
Date: Mon, 22 Feb 2021 19:20:50 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 186.374 ms
Date: Mon, 22 Feb 2021 19:22:17 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=nam, Response-time: 229.057 ms
Date: Mon, 22 Feb 2021 19:22:18 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.358 ms
Date: Mon, 22 Feb 2021 19:22:19 GMT - Method: POST, Status: 200, Path: /api/order, Response-time: 695.603 ms
Date: Mon, 22 Feb 2021 19:22:19 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 15.926 ms
Date: Mon, 22 Feb 2021 19:22:35 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 188.597 ms
Date: Mon, 22 Feb 2021 19:22:38 GMT - Method: OPTIONS, Status: 204, Path: /api/order/userScores, Response-time: 0.150 ms
Date: Mon, 22 Feb 2021 19:23:19 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 197.926 ms
Date: Mon, 22 Feb 2021 19:23:19 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 271.474 ms
Date: Mon, 22 Feb 2021 19:27:14 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 210.047 ms
Date: Mon, 22 Feb 2021 19:27:14 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 207.407 ms
Date: Mon, 22 Feb 2021 19:27:29 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 195.161 ms
Date: Mon, 22 Feb 2021 19:27:44 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=nam, Response-time: 757.145 ms
Date: Mon, 22 Feb 2021 19:27:45 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.328 ms
Date: Mon, 22 Feb 2021 19:27:46 GMT - Method: POST, Status: 200, Path: /api/order, Response-time: 678.525 ms
Date: Mon, 22 Feb 2021 19:27:46 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 14.997 ms
Date: Mon, 22 Feb 2021 19:27:55 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 192.608 ms
Date: Mon, 22 Feb 2021 19:27:57 GMT - Method: OPTIONS, Status: 204, Path: /api/order/userScores, Response-time: 0.150 ms
Date: Mon, 22 Feb 2021 19:28:46 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 187.580 ms
Date: Mon, 22 Feb 2021 19:28:46 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 189.288 ms
Date: Mon, 22 Feb 2021 19:29:04 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 193.986 ms
Date: Mon, 22 Feb 2021 19:29:05 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 189.414 ms
Date: Mon, 22 Feb 2021 19:29:06 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 198.754 ms
Date: Mon, 22 Feb 2021 19:29:06 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 185.924 ms
Date: Mon, 22 Feb 2021 19:32:17 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 185.210 ms
Date: Mon, 22 Feb 2021 19:32:17 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 189.246 ms
Date: Mon, 22 Feb 2021 19:33:17 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=nam, Response-time: 782.221 ms
Date: Mon, 22 Feb 2021 19:33:18 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.442 ms
Date: Mon, 22 Feb 2021 19:33:32 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 2.274 ms
Date: Mon, 22 Feb 2021 19:33:33 GMT - Method: POST, Status: 200, Path: /api/order, Response-time: 682.688 ms
Date: Mon, 22 Feb 2021 19:33:33 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 8.979 ms
Date: Mon, 22 Feb 2021 19:33:44 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 190.161 ms
Date: Mon, 22 Feb 2021 19:33:47 GMT - Method: OPTIONS, Status: 204, Path: /api/order/userScores, Response-time: 0.360 ms
Date: Mon, 22 Feb 2021 19:34:56 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 213.426 ms
Date: Mon, 22 Feb 2021 19:34:56 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 180.936 ms
Date: Mon, 22 Feb 2021 19:35:32 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 213.804 ms
Date: Mon, 22 Feb 2021 19:35:32 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 185.661 ms
Date: Mon, 22 Feb 2021 19:36:24 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 206.024 ms
Date: Mon, 22 Feb 2021 19:36:24 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 189.318 ms
Date: Mon, 22 Feb 2021 19:36:32 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 188.764 ms
Date: Mon, 22 Feb 2021 19:36:33 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 182.059 ms
Date: Mon, 22 Feb 2021 19:36:34 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 185.292 ms
Date: Mon, 22 Feb 2021 19:36:35 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 187.175 ms
Date: Mon, 22 Feb 2021 19:36:37 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 180.723 ms
Date: Mon, 22 Feb 2021 19:36:38 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 185.159 ms
Date: Mon, 22 Feb 2021 19:36:39 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 189.000 ms
Date: Mon, 22 Feb 2021 19:37:02 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 180.624 ms
Date: Mon, 22 Feb 2021 19:37:02 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 183.573 ms
Date: Mon, 22 Feb 2021 19:37:11 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 213.881 ms
Date: Mon, 22 Feb 2021 19:37:11 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 193.675 ms
Date: Mon, 22 Feb 2021 19:38:23 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=nam, Response-time: 807.564 ms
Date: Mon, 22 Feb 2021 19:38:24 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.410 ms
Date: Mon, 22 Feb 2021 19:38:29 GMT - Method: POST, Status: 200, Path: /api/order, Response-time: 4259.660 ms
Date: Mon, 22 Feb 2021 19:38:29 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 12.514 ms
Date: Mon, 22 Feb 2021 19:38:34 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 199.377 ms
Date: Mon, 22 Feb 2021 19:38:36 GMT - Method: OPTIONS, Status: 204, Path: /api/order/userScores, Response-time: 0.139 ms
Date: Mon, 22 Feb 2021 19:41:28 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 218.037 ms
Date: Mon, 22 Feb 2021 19:41:28 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 195.007 ms
Date: Mon, 22 Feb 2021 19:43:38 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 193.494 ms
Date: Mon, 22 Feb 2021 19:44:40 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 182.743 ms
Date: Mon, 22 Feb 2021 19:44:40 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 195.252 ms
Date: Mon, 22 Feb 2021 19:52:12 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 238.333 ms
Date: Mon, 22 Feb 2021 19:52:20 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=nam, Response-time: 896.017 ms
Date: Mon, 22 Feb 2021 20:01:01 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=nam, Response-time: 1044.581 ms
Date: Mon, 22 Feb 2021 20:01:21 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 1.224 ms
Date: Mon, 22 Feb 2021 20:01:22 GMT - Method: POST, Status: 200, Path: /api/order, Response-time: 727.148 ms
Date: Mon, 22 Feb 2021 20:01:22 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 13.848 ms
Date: Mon, 22 Feb 2021 20:01:39 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 191.013 ms
Date: Mon, 22 Feb 2021 20:01:42 GMT - Method: OPTIONS, Status: 204, Path: /api/order/userScores, Response-time: 0.448 ms
Date: Mon, 22 Feb 2021 20:01:43 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 5.782 ms
Date: Mon, 22 Feb 2021 20:03:21 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=nam, Response-time: 206.818 ms
Date: Mon, 22 Feb 2021 20:05:31 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 1.943 ms
Date: Mon, 22 Feb 2021 20:05:32 GMT - Method: POST, Status: 200, Path: /api/order, Response-time: 685.807 ms
Date: Mon, 22 Feb 2021 20:05:32 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 11.548 ms
Date: Mon, 22 Feb 2021 20:05:38 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 189.917 ms
Date: Mon, 22 Feb 2021 20:05:40 GMT - Method: OPTIONS, Status: 204, Path: /api/order/userScores, Response-time: 0.361 ms
Date: Mon, 22 Feb 2021 20:05:41 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 5.279 ms
Date: Mon, 22 Feb 2021 20:09:41 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=nam, Response-time: 3143.555 ms
Date: Mon, 22 Feb 2021 20:10:36 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=nam, Response-time: 228.278 ms
Date: Mon, 22 Feb 2021 20:10:38 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.448 ms
Date: Mon, 22 Feb 2021 20:10:38 GMT - Method: POST, Status: 200, Path: /api/order, Response-time: 658.173 ms
Date: Mon, 22 Feb 2021 20:10:38 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 8.713 ms
Date: Mon, 22 Feb 2021 20:10:44 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 190.595 ms
Date: Mon, 22 Feb 2021 20:10:47 GMT - Method: OPTIONS, Status: 204, Path: /api/order/userScores, Response-time: 0.308 ms
Date: Mon, 22 Feb 2021 20:11:38 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=nam, Response-time: 1122.897 ms
Date: Mon, 22 Feb 2021 20:11:50 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=tyo, Response-time: 748.942 ms
Date: Mon, 22 Feb 2021 20:11:58 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=Landwer, Response-time: 1368.181 ms
Date: Mon, 22 Feb 2021 20:12:27 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=Blue%20rooster, Response-time: 637.665 ms
Date: Mon, 22 Feb 2021 20:13:55 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=nam, Response-time: 198.208 ms
Date: Mon, 22 Feb 2021 20:13:56 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.247 ms
Date: Mon, 22 Feb 2021 20:13:56 GMT - Method: POST, Status: 200, Path: /api/order, Response-time: 683.755 ms
Date: Mon, 22 Feb 2021 20:13:57 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 15.289 ms
Date: Mon, 22 Feb 2021 20:15:18 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 189.327 ms
Date: Mon, 22 Feb 2021 20:15:20 GMT - Method: OPTIONS, Status: 204, Path: /api/order/userScores, Response-time: 0.238 ms
Date: Mon, 22 Feb 2021 20:15:27 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 190.906 ms
Date: Mon, 22 Feb 2021 20:16:02 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 188.855 ms
Date: Mon, 22 Feb 2021 20:16:04 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 185.251 ms
Date: Mon, 22 Feb 2021 20:17:49 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 219.229 ms
Date: Mon, 22 Feb 2021 20:17:58 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=nam, Response-time: 703.847 ms
Date: Mon, 22 Feb 2021 20:18:00 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.249 ms
Date: Mon, 22 Feb 2021 20:18:01 GMT - Method: POST, Status: 200, Path: /api/order, Response-time: 666.273 ms
Date: Mon, 22 Feb 2021 20:18:01 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 13.933 ms
Date: Mon, 22 Feb 2021 20:18:12 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 187.553 ms
Date: Mon, 22 Feb 2021 20:18:32 GMT - Method: OPTIONS, Status: 204, Path: /api/order/userScores, Response-time: 0.219 ms
Date: Mon, 22 Feb 2021 20:19:29 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 184.818 ms
Date: Mon, 22 Feb 2021 20:19:52 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 219.137 ms
Date: Mon, 22 Feb 2021 20:20:57 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=nam, Response-time: 287.962 ms
Date: Mon, 22 Feb 2021 20:20:59 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.592 ms
Date: Mon, 22 Feb 2021 20:21:00 GMT - Method: POST, Status: 200, Path: /api/order, Response-time: 753.710 ms
Date: Mon, 22 Feb 2021 20:21:00 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 8.094 ms
Date: Mon, 22 Feb 2021 20:21:24 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 191.783 ms
Date: Mon, 22 Feb 2021 20:21:29 GMT - Method: OPTIONS, Status: 204, Path: /api/order/userScores, Response-time: 0.196 ms
Date: Mon, 22 Feb 2021 20:21:29 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 2.726 ms
Date: Mon, 22 Feb 2021 20:21:31 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 2.447 ms
Date: Mon, 22 Feb 2021 20:21:32 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 2.552 ms
Date: Mon, 22 Feb 2021 20:21:32 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 1.463 ms
Date: Mon, 22 Feb 2021 20:21:33 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 1.330 ms
Date: Mon, 22 Feb 2021 20:21:33 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 2.339 ms
Date: Mon, 22 Feb 2021 20:26:01 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=nam, Response-time: 746.490 ms
Date: Mon, 22 Feb 2021 20:26:03 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.378 ms
Date: Mon, 22 Feb 2021 20:26:04 GMT - Method: POST, Status: 200, Path: /api/order, Response-time: 707.716 ms
Date: Mon, 22 Feb 2021 20:26:04 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 14.028 ms
Date: Mon, 22 Feb 2021 20:26:18 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 195.272 ms
Date: Mon, 22 Feb 2021 20:26:27 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 185.733 ms
Date: Mon, 22 Feb 2021 20:26:28 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 184.572 ms
Date: Mon, 22 Feb 2021 20:26:33 GMT - Method: OPTIONS, Status: 204, Path: /api/order/userScores, Response-time: 0.145 ms
Date: Mon, 22 Feb 2021 20:26:34 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 3.586 ms
Date: Mon, 22 Feb 2021 20:30:20 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=nam, Response-time: 214.368 ms
Date: Mon, 22 Feb 2021 20:30:23 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.367 ms
Date: Mon, 22 Feb 2021 20:30:24 GMT - Method: POST, Status: 200, Path: /api/order, Response-time: 674.830 ms
Date: Mon, 22 Feb 2021 20:30:24 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 9.959 ms
Date: Mon, 22 Feb 2021 20:30:37 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 195.695 ms
Date: Mon, 22 Feb 2021 20:30:42 GMT - Method: OPTIONS, Status: 204, Path: /api/order/userScores, Response-time: 0.214 ms
Date: Mon, 22 Feb 2021 20:32:28 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 209.614 ms
Date: Mon, 22 Feb 2021 20:32:30 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 188.191 ms
Date: Mon, 22 Feb 2021 20:32:30 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 187.526 ms
Date: Mon, 22 Feb 2021 20:32:38 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=nam, Response-time: 783.369 ms
Date: Mon, 22 Feb 2021 20:32:40 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.353 ms
Date: Mon, 22 Feb 2021 20:32:41 GMT - Method: POST, Status: 200, Path: /api/order, Response-time: 710.399 ms
Date: Mon, 22 Feb 2021 20:32:41 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 11.212 ms
Date: Mon, 22 Feb 2021 20:32:52 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 186.938 ms
Date: Mon, 22 Feb 2021 20:32:53 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 183.611 ms
Date: Mon, 22 Feb 2021 20:32:56 GMT - Method: OPTIONS, Status: 204, Path: /api/order/userScores, Response-time: 0.142 ms
Date: Mon, 22 Feb 2021 20:35:44 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=nam, Response-time: 216.395 ms
Date: Mon, 22 Feb 2021 20:35:46 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.506 ms
Date: Mon, 22 Feb 2021 20:35:47 GMT - Method: POST, Status: 200, Path: /api/order, Response-time: 704.917 ms
Date: Mon, 22 Feb 2021 20:35:47 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 10.436 ms
Date: Mon, 22 Feb 2021 20:35:52 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 208.565 ms
Date: Mon, 22 Feb 2021 20:36:01 GMT - Method: OPTIONS, Status: 204, Path: /api/order/userScores, Response-time: 0.117 ms
Date: Mon, 22 Feb 2021 20:36:03 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 3.121 ms
Date: Mon, 22 Feb 2021 20:36:13 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 186.498 ms
Date: Mon, 22 Feb 2021 20:36:13 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 186.277 ms
Date: Mon, 22 Feb 2021 20:40:37 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=nam, Response-time: 667.539 ms
Date: Mon, 22 Feb 2021 20:40:55 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.774 ms
Date: Mon, 22 Feb 2021 20:40:56 GMT - Method: POST, Status: 200, Path: /api/order, Response-time: 666.382 ms
Date: Mon, 22 Feb 2021 20:40:56 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 9.432 ms
Date: Mon, 22 Feb 2021 20:41:04 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 189.243 ms
Date: Mon, 22 Feb 2021 20:41:08 GMT - Method: OPTIONS, Status: 204, Path: /api/order/userScores, Response-time: 0.191 ms
Date: Mon, 22 Feb 2021 20:41:09 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 2.380 ms
Date: Mon, 22 Feb 2021 20:53:28 GMT - Method: POST, Status: -, Path: /api/order/userScores, Response-time: - ms
Date: Mon, 22 Feb 2021 20:53:36 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=nam, Response-time: 1008.189 ms
Date: Mon, 22 Feb 2021 20:55:01 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=nam, Response-time: 727.461 ms
Date: Mon, 22 Feb 2021 20:58:37 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=nam, Response-time: 212.521 ms
Date: Mon, 22 Feb 2021 21:38:28 GMT - Method: GET, Status: 200, Path: /api/game/all, Response-time: 137.580 ms
Date: Mon, 22 Feb 2021 21:39:32 GMT - Method: GET, Status: 304, Path: /api/game/all, Response-time: 107.507 ms
Date: Mon, 22 Feb 2021 21:57:06 GMT - Method: GET, Status: 304, Path: /api/game/all, Response-time: 99.747 ms
Date: Mon, 22 Feb 2021 21:58:21 GMT - Method: GET, Status: 304, Path: /api/game/all, Response-time: 108.307 ms
Date: Mon, 22 Feb 2021 21:58:53 GMT - Method: GET, Status: 304, Path: /api/game/all, Response-time: 105.841 ms
Date: Mon, 22 Feb 2021 21:59:22 GMT - Method: GET, Status: 304, Path: /api/game/all, Response-time: 98.497 ms
Date: Mon, 22 Feb 2021 22:00:38 GMT - Method: GET, Status: 304, Path: /api/game/all, Response-time: 92.626 ms
Date: Mon, 22 Feb 2021 22:07:59 GMT - Method: GET, Status: 304, Path: /api/game/all, Response-time: 108.037 ms
Date: Mon, 22 Feb 2021 22:08:23 GMT - Method: GET, Status: 304, Path: /api/game/all, Response-time: 111.360 ms
Date: Mon, 22 Feb 2021 22:08:47 GMT - Method: GET, Status: 304, Path: /api/game/all, Response-time: 103.263 ms
